university,department_code,course_number,title,description,progressive_signal,western_canon_signal,climate_narrow_signal,climate_broad_signal
University of Houston,COSC,6391,Biomedical Image Analysis,"Please enable Javascript for full functionality. Skip to Content Restrict my search to Enrollment Services Submit Close Login to AccessUH Give to UH Search UH Publications ﻿ University of Houston Houston, Texas 77204 (713) 743-2255 A–Z Index Academic Calendar Campus Carry Policy Campus Map Careers at UH Directory Emergency Information Get Help Human Resources Library MySafeCampus Office of the President Parking Social Media Title IX — Sexual Misconduct Texas Veterans Portal Tuition & Fees UH System ©2016 University of Houston. All rights reserved. Report a problem with this page Texas.gov Texas Homeland Security TRAIL Fraud Reporting Linking Notice Privacy Notice Open Records/Public Information Act Institutional Résumé Required Reports Electronic & Information Resources Accessibility Title IX-Sexual Misconduct University Policies University of Houston Jun 01, 2023 2012-2013 Graduate Catalog Select a Publication UH Publications - Academic Catalogs and Student Handbook 2022-2023 Academic Calendar 2022-2023 Undergraduate Catalog 2022-2023 Graduate Catalog 2022-2023 Student Handbook 2021-2022 Academic Calendar [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2021-2022 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2021-2022 Graduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2021-2022 Student Handbook [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2020-2021 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2020-2021 Graduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2020-2021 Student Handbook [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2019-2020 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for You",False,False,False,False
University of Houston,COSC,6333,Healthcare Informatics,,False,False,False,False
University of Houston,COSC,6397,Topics in Computer Science,,False,False,False,False
University of Houston,COSC,6373,Computer Vision,,False,False,False,False
University of Houston,COSC,6398,Special Problems,"Please enable Javascript for full functionality. Skip to Content Restrict my search to Enrollment Services Submit Close Login to AccessUH Give to UH Search UH Publications ﻿ University of Houston Houston, Texas 77204 (713) 743-2255 A–Z Index Academic Calendar Campus Carry Policy Campus Map Careers at UH Directory Emergency Information Get Help Human Resources Library MySafeCampus Office of the President Parking Social Media Title IX — Sexual Misconduct Texas Veterans Portal Tuition & Fees UH System ©2016 University of Houston. All rights reserved. Report a problem with this page Texas.gov Texas Homeland Security TRAIL Fraud Reporting Linking Notice Privacy Notice Open Records/Public Information Act Institutional Résumé Required Reports Electronic & Information Resources Accessibility Title IX-Sexual Misconduct University Policies University of Houston Jun 07, 2023 2012-2013 Graduate Catalog Select a Publication UH Publications - Academic Catalogs and Student Handbook 2023-2024 Graduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2023-2024 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2022-2023 Academic Calendar 2022-2023 Undergraduate Catalog 2022-2023 Graduate Catalog 2022-2023 Student Handbook 2021-2022 Academic Calendar [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2021-2022 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2021-2022 Graduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2021-2022 Student Handbook [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2020-2021 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2020-2021 Graduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for You",False,False,False,False
University of Houston,COSC,6375,Computer Systems Performance Evaluation,"Please enable Javascript for full functionality. Skip to Content Restrict my search to Enrollment Services Submit Close Login to AccessUH Give to UH Search UH Publications ﻿ University of Houston Houston, Texas 77204 (713) 743-2255 A–Z Index Academic Calendar Campus Carry Policy Campus Map Careers at UH Directory Emergency Information Get Help Human Resources Library MySafeCampus Office of the President Parking Social Media Title IX — Sexual Misconduct Texas Veterans Portal Tuition & Fees UH System ©2016 University of Houston. All rights reserved. Report a problem with this page Texas.gov Texas Homeland Security TRAIL Fraud Reporting Linking Notice Privacy Notice Open Records/Public Information Act Institutional Résumé Required Reports Electronic & Information Resources Accessibility Title IX-Sexual Misconduct University Policies University of Houston Feb 03, 2023 2012-2013 Graduate Catalog Select a Publication UH Publications - Academic Catalogs and Student Handbook 2022-2023 Academic Calendar 2022-2023 Undergraduate Catalog 2022-2023 Graduate Catalog 2022-2023 Student Handbook 2021-2022 Academic Calendar [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2021-2022 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2021-2022 Graduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2021-2022 Student Handbook [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2020-2021 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2020-2021 Graduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2020-2021 Student Handbook [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2019-2020 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for You",False,False,False,False
University of Houston,COSC,6498,Special Problems,,False,False,False,False
University of Houston,COSC,6399,Master’s Thesis,"Please enable Javascript for full functionality. Skip to Content Restrict my search to Enrollment Services Submit Close Login to AccessUH Give to UH Search UH Publications ﻿ University of Houston Houston, Texas 77204 (713) 743-2255 A–Z Index Academic Calendar Campus Carry Policy Campus Map Careers at UH Directory Emergency Information Get Help Human Resources Library MySafeCampus Office of the President Parking Social Media Title IX — Sexual Misconduct Texas Veterans Portal Tuition & Fees UH System ©2016 University of Houston. All rights reserved. Report a problem with this page Texas.gov Texas Homeland Security TRAIL Fraud Reporting Linking Notice Privacy Notice Open Records/Public Information Act Institutional Résumé Required Reports Electronic & Information Resources Accessibility Title IX-Sexual Misconduct University Policies University of Houston Jun 01, 2023 2012-2013 Graduate Catalog Select a Publication UH Publications - Academic Catalogs and Student Handbook 2022-2023 Academic Calendar 2022-2023 Undergraduate Catalog 2022-2023 Graduate Catalog 2022-2023 Student Handbook 2021-2022 Academic Calendar [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2021-2022 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2021-2022 Graduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2021-2022 Student Handbook [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2020-2021 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2020-2021 Graduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2020-2021 Student Handbook [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2019-2020 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for You",False,False,False,False
University of Houston,COSC,6699,Master’s Thesis,"Please enable Javascript for full functionality. Skip to Content Restrict my search to Enrollment Services Submit Close Login to AccessUH Give to UH Search UH Publications ﻿ University of Houston Houston, Texas 77204 (713) 743-2255 A–Z Index Academic Calendar Campus Carry Policy Campus Map Careers at UH Directory Emergency Information Get Help Human Resources Library MySafeCampus Office of the President Parking Social Media Title IX — Sexual Misconduct Texas Veterans Portal Tuition & Fees UH System ©2016 University of Houston. All rights reserved. Report a problem with this page Texas.gov Texas Homeland Security TRAIL Fraud Reporting Linking Notice Privacy Notice Open Records/Public Information Act Institutional Résumé Required Reports Electronic & Information Resources Accessibility Title IX-Sexual Misconduct University Policies University of Houston Jun 07, 2023 2012-2013 Graduate Catalog Select a Publication UH Publications - Academic Catalogs and Student Handbook 2023-2024 Graduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2023-2024 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2022-2023 Academic Calendar 2022-2023 Undergraduate Catalog 2022-2023 Graduate Catalog 2022-2023 Student Handbook 2021-2022 Academic Calendar [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2021-2022 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2021-2022 Graduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2021-2022 Student Handbook [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2020-2021 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2020-2021 Graduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for You",False,False,False,False
University of Houston,COSC,6386,Program Analysis and Testing,,False,False,False,False
University of Houston,COSC,6998,Special Problems,,False,False,False,False
University of Houston,COSC,7350,Advanced Software Engineering,,False,False,False,False
University of Houston,COSC,7340,Advanced Database Management,"Please enable Javascript for full functionality. Skip to Content Restrict my search to Enrollment Services Submit Close Login to AccessUH Give to UH Search UH Publications ﻿ University of Houston Houston, Texas 77204 (713) 743-2255 A–Z Index Academic Calendar Campus Carry Policy Campus Map Careers at UH Directory Emergency Information Get Help Human Resources Library MySafeCampus Office of the President Parking Social Media Title IX — Sexual Misconduct Texas Veterans Portal Tuition & Fees UH System ©2016 University of Houston. All rights reserved. Report a problem with this page Texas.gov Texas Homeland Security TRAIL Fraud Reporting Linking Notice Privacy Notice Open Records/Public Information Act Institutional Résumé Required Reports Electronic & Information Resources Accessibility Title IX-Sexual Misconduct University Policies University of Houston Jun 01, 2023 2012-2013 Graduate Catalog Select a Publication UH Publications - Academic Catalogs and Student Handbook 2022-2023 Academic Calendar 2022-2023 Undergraduate Catalog 2022-2023 Graduate Catalog 2022-2023 Student Handbook 2021-2022 Academic Calendar [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2021-2022 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2021-2022 Graduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2021-2022 Student Handbook [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2020-2021 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2020-2021 Graduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2020-2021 Student Handbook [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2019-2020 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for You",False,False,False,False
University of Houston,COSC,6377,Computer Networks,,False,False,False,False
University of Houston,COSC,6393,Infrared Imaging,"Please enable Javascript for full functionality. Skip to Content Restrict my search to Enrollment Services Submit Close Login to AccessUH Give to UH Search UH Publications ﻿ University of Houston Houston, Texas 77204 (713) 743-2255 A–Z Index Academic Calendar Campus Carry Policy Campus Map Careers at UH Directory Emergency Information Get Help Human Resources Library MySafeCampus Office of the President Parking Social Media Title IX — Sexual Misconduct Texas Veterans Portal Tuition & Fees UH System ©2016 University of Houston. All rights reserved. Report a problem with this page Texas.gov Texas Homeland Security TRAIL Fraud Reporting Linking Notice Privacy Notice Open Records/Public Information Act Institutional Résumé Required Reports Electronic & Information Resources Accessibility Title IX-Sexual Misconduct University Policies University of Houston Jun 01, 2023 2012-2013 Graduate Catalog Select a Publication UH Publications - Academic Catalogs and Student Handbook 2022-2023 Academic Calendar 2022-2023 Undergraduate Catalog 2022-2023 Graduate Catalog 2022-2023 Student Handbook 2021-2022 Academic Calendar [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2021-2022 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2021-2022 Graduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2021-2022 Student Handbook [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2020-2021 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2020-2021 Graduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2020-2021 Student Handbook [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2019-2020 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for You",False,False,False,False
University of Houston,COSC,7363,Advanced Artificial Intelligence,"Please enable Javascript for full functionality. Skip to Content Restrict my search to Enrollment Services Submit Close Login to AccessUH Give to UH Search UH Publications ﻿ University of Houston Houston, Texas 77204 (713) 743-2255 A–Z Index Academic Calendar Campus Carry Policy Campus Map Careers at UH Directory Emergency Information Get Help Human Resources Library MySafeCampus Office of the President Parking Social Media Title IX — Sexual Misconduct Texas Veterans Portal Tuition & Fees UH System ©2016 University of Houston. All rights reserved. Report a problem with this page Texas.gov Texas Homeland Security TRAIL Fraud Reporting Linking Notice Privacy Notice Open Records/Public Information Act Institutional Résumé Required Reports Electronic & Information Resources Accessibility Title IX-Sexual Misconduct University Policies University of Houston Jun 01, 2023 2012-2013 Graduate Catalog Select a Publication UH Publications - Academic Catalogs and Student Handbook 2022-2023 Academic Calendar 2022-2023 Undergraduate Catalog 2022-2023 Graduate Catalog 2022-2023 Student Handbook 2021-2022 Academic Calendar [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2021-2022 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2021-2022 Graduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2021-2022 Student Handbook [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2020-2021 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2020-2021 Graduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2020-2021 Student Handbook [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2019-2020 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for You",False,False,False,False
University of Houston,COSC,7369,Advanced Theory of Computation and Formal Languages,,False,False,False,False
University of Houston,COSC,6598,Special Problems,,False,False,False,False
University of Houston,COSC,7371,Data Security,,False,False,False,False
University of Houston,COSC,7364,Advanced Parallel Computations,"Please enable Javascript for full functionality. Skip to Content Restrict my search to Enrollment Services Submit Close Login to AccessUH Give to UH Search UH Publications ﻿ University of Houston Houston, Texas 77204 (713) 743-2255 A–Z Index Academic Calendar Campus Carry Policy Campus Map Careers at UH Directory Emergency Information Get Help Human Resources Library MySafeCampus Office of the President Parking Social Media Title IX — Sexual Misconduct Texas Veterans Portal Tuition & Fees UH System ©2016 University of Houston. All rights reserved. Report a problem with this page Texas.gov Texas Homeland Security TRAIL Fraud Reporting Linking Notice Privacy Notice Open Records/Public Information Act Institutional Résumé Required Reports Electronic & Information Resources Accessibility Title IX-Sexual Misconduct University Policies University of Houston Jun 01, 2023 2012-2013 Graduate Catalog Select a Publication UH Publications - Academic Catalogs and Student Handbook 2022-2023 Academic Calendar 2022-2023 Undergraduate Catalog 2022-2023 Graduate Catalog 2022-2023 Student Handbook 2021-2022 Academic Calendar [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2021-2022 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2021-2022 Graduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2021-2022 Student Handbook [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2020-2021 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2020-2021 Graduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2020-2021 Student Handbook [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2019-2020 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for You",False,False,False,False
University of Houston,COSC,7374,Bioinformatics,"Please enable Javascript for full functionality. Skip to Content Restrict my search to Enrollment Services Submit Close Login to AccessUH Give to UH Search UH Publications ﻿ University of Houston Houston, Texas 77204 (713) 743-2255 A–Z Index Academic Calendar Campus Carry Policy Campus Map Careers at UH Directory Emergency Information Get Help Human Resources Library MySafeCampus Office of the President Parking Social Media Title IX — Sexual Misconduct Texas Veterans Portal Tuition & Fees UH System ©2016 University of Houston. All rights reserved. Report a problem with this page Texas.gov Texas Homeland Security TRAIL Fraud Reporting Linking Notice Privacy Notice Open Records/Public Information Act Institutional Résumé Required Reports Electronic & Information Resources Accessibility Title IX-Sexual Misconduct University Policies University of Houston Jun 01, 2023 2012-2013 Graduate Catalog Select a Publication UH Publications - Academic Catalogs and Student Handbook 2022-2023 Academic Calendar 2022-2023 Undergraduate Catalog 2022-2023 Graduate Catalog 2022-2023 Student Handbook 2021-2022 Academic Calendar [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2021-2022 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2021-2022 Graduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2021-2022 Student Handbook [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2020-2021 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2020-2021 Graduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2020-2021 Student Handbook [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2019-2020 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for You",False,False,False,False
University of Houston,COSC,7372,Advanced Computer Graphics,"Please enable Javascript for full functionality. Skip to Content Restrict my search to Enrollment Services Submit Close Login to AccessUH Give to UH Search UH Publications ﻿ University of Houston Houston, Texas 77204 (713) 743-2255 A–Z Index Academic Calendar Campus Carry Policy Campus Map Careers at UH Directory Emergency Information Get Help Human Resources Library MySafeCampus Office of the President Parking Social Media Title IX — Sexual Misconduct Texas Veterans Portal Tuition & Fees UH System ©2016 University of Houston. All rights reserved. Report a problem with this page Texas.gov Texas Homeland Security TRAIL Fraud Reporting Linking Notice Privacy Notice Open Records/Public Information Act Institutional Résumé Required Reports Electronic & Information Resources Accessibility Title IX-Sexual Misconduct University Policies University of Houston Jun 07, 2023 2012-2013 Graduate Catalog Select a Publication UH Publications - Academic Catalogs and Student Handbook 2023-2024 Graduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2023-2024 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2022-2023 Academic Calendar 2022-2023 Undergraduate Catalog 2022-2023 Graduate Catalog 2022-2023 Student Handbook 2021-2022 Academic Calendar [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2021-2022 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2021-2022 Graduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2021-2022 Student Handbook [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2020-2021 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2020-2021 Graduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for You",False,False,False,False
University of Houston,COSC,7377,Advanced Networking,,False,False,False,False
University of Houston,COSC,7384,Advanced Real-Time Systems,,False,False,False,False
University of Houston,COSC,7385,Advanced Computer Architecture,"Please enable Javascript for full functionality. Skip to Content Restrict my search to Enrollment Services Submit Close Login to AccessUH Give to UH Search UH Publications ﻿ University of Houston Houston, Texas 77204 (713) 743-2255 A–Z Index Academic Calendar Campus Carry Policy Campus Map Careers at UH Directory Emergency Information Get Help Human Resources Library MySafeCampus Office of the President Parking Social Media Title IX — Sexual Misconduct Texas Veterans Portal Tuition & Fees UH System ©2016 University of Houston. All rights reserved. Report a problem with this page Texas.gov Texas Homeland Security TRAIL Fraud Reporting Linking Notice Privacy Notice Open Records/Public Information Act Institutional Résumé Required Reports Electronic & Information Resources Accessibility Title IX-Sexual Misconduct University Policies University of Houston Jun 07, 2023 2012-2013 Graduate Catalog Select a Publication UH Publications - Academic Catalogs and Student Handbook 2023-2024 Graduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2023-2024 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2022-2023 Academic Calendar 2022-2023 Undergraduate Catalog 2022-2023 Graduate Catalog 2022-2023 Student Handbook 2021-2022 Academic Calendar [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2021-2022 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2021-2022 Graduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2021-2022 Student Handbook [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2020-2021 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2020-2021 Graduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for You",False,False,False,False
University of Houston,COSC,7352,Advanced Symbolic Computing and Formal Verification,,False,False,False,False
University of Houston,COSC,6374,Parallel Computations,"Please enable Javascript for full functionality. Skip to Content Restrict my search to Enrollment Services Submit Close Login to AccessUH Give to UH Search UH Publications ﻿ University of Houston Houston, Texas 77204 (713) 743-2255 A–Z Index Academic Calendar Campus Carry Policy Campus Map Careers at UH Directory Emergency Information Get Help Human Resources Library MySafeCampus Office of the President Parking Social Media Title IX — Sexual Misconduct Texas Veterans Portal Tuition & Fees UH System ©2016 University of Houston. All rights reserved. Report a problem with this page Texas.gov Texas Homeland Security TRAIL Fraud Reporting Linking Notice Privacy Notice Open Records/Public Information Act Institutional Résumé Required Reports Electronic & Information Resources Accessibility Title IX-Sexual Misconduct University Policies University of Houston Feb 03, 2023 2012-2013 Graduate Catalog Select a Publication UH Publications - Academic Catalogs and Student Handbook 2022-2023 Academic Calendar 2022-2023 Undergraduate Catalog 2022-2023 Graduate Catalog 2022-2023 Student Handbook 2021-2022 Academic Calendar [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2021-2022 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2021-2022 Graduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2021-2022 Student Handbook [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2020-2021 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2020-2021 Graduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2020-2021 Student Handbook [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2019-2020 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for You",False,False,False,False
University of Houston,COSC,7397,Advanced Topics in Computer Science,,False,False,False,False
University of Houston,COSC,7388,Advanced Distributed Computing,"Please enable Javascript for full functionality. Skip to Content Restrict my search to Enrollment Services Submit Close Login to AccessUH Give to UH Search UH Publications ﻿ University of Houston Houston, Texas 77204 (713) 743-2255 A–Z Index Academic Calendar Campus Carry Policy Campus Map Careers at UH Directory Emergency Information Get Help Human Resources Library MySafeCampus Office of the President Parking Social Media Title IX — Sexual Misconduct Texas Veterans Portal Tuition & Fees UH System ©2016 University of Houston. All rights reserved. Report a problem with this page Texas.gov Texas Homeland Security TRAIL Fraud Reporting Linking Notice Privacy Notice Open Records/Public Information Act Institutional Résumé Required Reports Electronic & Information Resources Accessibility Title IX-Sexual Misconduct University Policies University of Houston Jun 07, 2023 2012-2013 Graduate Catalog Select a Publication UH Publications - Academic Catalogs and Student Handbook 2023-2024 Graduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2023-2024 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2022-2023 Academic Calendar 2022-2023 Undergraduate Catalog 2022-2023 Graduate Catalog 2022-2023 Student Handbook 2021-2022 Academic Calendar [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2021-2022 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2021-2022 Graduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2021-2022 Student Handbook [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2020-2021 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2020-2021 Graduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for You",False,False,False,False
University of Houston,COSC,7399,Master’s Thesis,"Please enable Javascript for full functionality. Skip to Content Restrict my search to Enrollment Services Submit Close Login to AccessUH Give to UH Search UH Publications ﻿ University of Houston Houston, Texas 77204 (713) 743-2255 A–Z Index Academic Calendar Campus Carry Policy Campus Map Careers at UH Directory Emergency Information Get Help Human Resources Library MySafeCampus Office of the President Parking Social Media Title IX — Sexual Misconduct Texas Veterans Portal Tuition & Fees UH System ©2016 University of Houston. All rights reserved. Report a problem with this page Texas.gov Texas Homeland Security TRAIL Fraud Reporting Linking Notice Privacy Notice Open Records/Public Information Act Institutional Résumé Required Reports Electronic & Information Resources Accessibility Title IX-Sexual Misconduct University Policies University of Houston Jul 14, 2025 2012-2013 Graduate Catalog Select a Publication UH Publications - Academic Catalogs and Student Handbook 2025-2026 Undergraduate Catalog (Catalog goes into effect at the start of the Fall 2025 semester.) [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2025-2026 Graduate Catalog (Catalog goes into effect at the start of the Fall 2025 semester.) [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2024-2025 Undergraduate Catalog 2024-2025 Graduate Catalog 2024-2025 Academic Calendar 2024-2025 Student Handbook 2023-2024 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2023-2024 Graduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2023-2024 Student Handbook [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2023-2024 Academic Calendar [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2022-2023 Undergraduate Catalog [Not Current Academic Year. Consult with Your Aca",False,False,False,False
